product_id,product_name,product_type,unit,avg_daily_usage,cost_per_unit
1,thus,Cleaning Supplies,liters,4.19,75.39
2,word,Drinks,bottles,2.69,47.6
3,center,Drinks,packs,6.28,80.21
4,and,Meat,kg,2.34,95.36
5,whose,Drinks,units,5.25,34.58
6,lose,Drinks,units,1.1,79.07
7,day,Meat,packs,8.41,7.4
8,so,Meat,bottles,7.47,30.64
9,enjoy,Drinks,packs,3.35,23.69
10,likely,Drinks,units,6.72,90.45
11,ok,Equipment,packs,0.97,4.39
12,art,Equipment,liters,0.67,74.41
13,recent,Cleaning Supplies,liters,1.9,81.04
14,expect,Meat,kg,9.65,84.51
15,Mr,Equipment,packs,7.42,96.95
16,money,Drinks,packs,8.0,27.4
17,chance,Meat,packs,7.1,23.97
18,fill,Equipment,kg,7.83,14.9
19,challenge,Meat,liters,2.56,12.17
20,realize,Vegetables,packs,0.53,37.51
21,executive,Equipment,liters,4.56,46.5
22,expect,Cleaning Supplies,packs,7.82,55.61
23,later,Vegetables,liters,6.99,17.08
24,history,Equipment,units,4.06,10.09
25,system,Meat,kg,3.27,59.32
26,serve,Equipment,liters,4.91,30.1
27,federal,Meat,units,8.7,99.98
28,challenge,Equipment,units,9.93,8.8
29,fast,Equipment,units,3.47,23.85
30,visit,Drinks,units,8.27,64.03
31,computer,Vegetables,kg,9.72,8.85
32,way,Equipment,packs,4.84,14.52
33,great,Vegetables,liters,1.5,26.5
34,investment,Meat,units,7.34,23.79
35,expert,Cleaning Supplies,bottles,6.16,50.84
36,record,Vegetables,units,0.89,38.88
37,catch,Drinks,packs,8.85,19.81
38,rather,Meat,units,3.57,55.16
39,north,Drinks,bottles,8.94,24.84
40,his,Drinks,liters,9.98,60.75
41,approach,Cleaning Supplies,liters,0.89,91.22
42,return,Cleaning Supplies,liters,5.11,2.21
43,middle,Equipment,units,4.62,33.57
44,question,Drinks,packs,3.53,23.4
45,test,Vegetables,packs,7.81,44.92
46,teacher,Meat,liters,2.69,24.45
47,deep,Meat,packs,6.94,94.23
48,purpose,Equipment,liters,0.72,31.58
49,individual,Vegetables,units,5.13,38.18
50,them,Vegetables,kg,1.14,77.16
